0.04419170692563057	0.07272445410490036	0.014252342283725739	0.061525147408246994	-0.2160615473985672	-0.01694652996957302	-0.1883992999792099	-0.18573874235153198	0.3366929292678833	0.3163382411003113	-0.20431014895439148	0.1438543200492859	-0.26475346088409424	-0.4014753997325897	0.2729915976524353	-0.236177459359169	-0.3538641333580017	0.01990935392677784	0.03669203817844391	0.26787862181663513	0.1345096379518509	0.183654323220253	-0.2841652035713196	0.005568322259932756	0.24313285946846008	-0.1510014533996582	0.004209285601973534	-0.1522928774356842	0.24254384636878967	0.06623658537864685	-0.15584343671798706	-0.0033292979933321476	-0.153749480843544	0.31085169315338135	-0.19541539251804352	0.09880207479000092	-0.33849120140075684	0.058510225266218185	-0.02759527415037155	0.1095198467373848	0.027025610208511353	0.2347451001405716	-0.0966716855764389	0.32505661249160767	-0.096450574696064	-0.058491334319114685	-0.056811243295669556	0.020623670890927315	-0.13120505213737488	0.08664047718048096	-0.06089770421385765	0.3263244926929474	0.04769841954112053	0.05778399482369423	-0.19225561618804932	0.2555589973926544	0.27685773372650146	0.06847748905420303	-0.08257220685482025	-0.0875096544623375	0.23670253157615662	-0.18848206102848053	0.38473764061927795	0.04451167955994606
0.1187262311577797	0.1223779022693634	-0.45910659432411194	-0.08741606771945953	0.40623462200164795	-0.20243002474308014	0.4933738708496094	0.13186760246753693	-0.25848907232284546	-0.40342292189598083	0.3174780309200287	0.04472271725535393	0.3088139295578003	0.055020928382873535	-0.2720653712749481	0.16009417176246643	0.20997722446918488	-0.16844089329242706	-0.1696479618549347	-0.4128188192844391	-0.061074815690517426	0.42396366596221924	-0.4535079598426819	-0.09422388672828674	-0.3190997838973999	0.4531218409538269	0.4937044680118561	0.41578686237335205	-0.3310832381248474	-0.1916695237159729	-0.46320465207099915	-0.16691254079341888	0.4441753327846527	-0.22681279480457306	0.32055923342704773	-0.36525797843933105	0.26141947507858276	-0.25958362221717834	-0.3589979410171509	-0.5039367079734802	0.14131903648376465	-0.24821056425571442	0.33832788467407227	-0.3453276455402374	0.012182088568806648	-0.22799941897392273	-0.37966033816337585	-0.18667343258857727	0.3450387716293335	0.3068655729293823	0.3986396789550781	-0.4242002069950104	-0.3799828886985779	-0.4085879921913147	0.37650901079177856	-0.38543713092803955	-0.3489606976509094	0.1604190319776535	0.14062705636024475	-0.5475623607635498	-0.346698135137558	-0.3538362681865692	0.20967908203601837	0.047934964299201965
0.2672487795352936	0.07338643819093704	-0.30318552255630493	-0.19870486855506897	0.23356349766254425	-0.20125380158424377	0.20322105288505554	0.12152095139026642	-0.1376444697380066	-0.157548189163208	0.23700736463069916	0.12575019896030426	0.13202735781669617	-0.14561045169830322	-0.21011829376220703	0.07752373814582825	0.09498479962348938	-0.27864500880241394	-0.23399992287158966	-0.2055644392967224	-0.08902588486671448	0.21672962605953217	-0.28168734908103943	0.01501035038381815	-0.16164281964302063	0.16854822635650635	0.19288741052150726	0.13277000188827515	-0.21539480984210968	-0.06970936805009842	-0.4270242154598236	0.0738561600446701	0.2501755952835083	-0.17709887027740479	0.21012671291828156	-0.2554379105567932	0.07848452031612396	-0.3484971523284912	-0.17133645713329315	-0.27282872796058655	0.07079481333494186	-0.2165323942899704	0.24271543323993683	-0.1214325949549675	0.16532635688781738	-0.35438185930252075	0.03632468357682228	-0.026971900835633278	0.20013932883739471	0.30075570940971375	0.20676560699939728	-0.018405770882964134	-0.2738698422908783	-0.10997854918241501	0.05831977352499962	-0.2735917568206787	-0.18749749660491943	0.22727619111537933	0.25051119923591614	-0.3264082074165344	-0.18266618251800537	-0.11357741802930832	0.1975216567516327	0.17181570827960968
0.16573797166347504	0.17749366164207458	-0.12256360799074173	-0.1398402750492096	-0.02655119076371193	-0.1475020796060562	-0.009782723151147366	-0.04039003327488899	0.12387359142303467	0.07861743867397308	0.08750397711992264	0.2861819267272949	-0.05055951699614525	-0.4098503887653351	-0.015828818082809448	0.11514484137296677	-0.10024394094944	-0.14371037483215332	-0.07684282213449478	0.036284904927015305	-0.07400673627853394	0.04451536014676094	-0.15921391546726227	-0.06326264142990112	0.03494115173816681	-0.06271818280220032	0.0020614678505808115	0.010499943047761917	0.1449301689863205	-0.16687339544296265	-0.18077944219112396	0.09665748476982117	-0.003977760672569275	0.014367159456014633	-0.13343285024166107	0.014466899447143078	-0.06071961671113968	-0.049179159104824066	-0.1826283186674118	-0.07555698603391647	0.13761071860790253	0.06089060381054878	0.015521773137152195	0.16569700837135315	0.12663279473781586	-0.21636074781417847	0.22700294852256775	0.27693772315979004	0.03583090007305145	0.21554088592529297	0.15880532562732697	0.27802422642707825	-0.18207263946533203	-0.08205752819776535	-0.03657719865441322	0.04016026109457016	-0.07518105953931808	-0.03784557059407234	0.1143340915441513	-0.173288494348526	0.03065536729991436	-0.05092234909534454	0.19338877499103546	0.15706969797611237
0.1879122406244278	0.09319456666707993	-0.009542438201606274	-0.10320578515529633	-0.1012449562549591	-0.12517182528972626	-0.17653203010559082	-0.22601784765720367	0.17429079115390778	0.19786161184310913	-0.06949463486671448	0.21644705533981323	-0.11624031513929367	-0.5224435925483704	0.15369735658168793	-0.05630529299378395	-0.14836235344409943	-0.21057279407978058	-0.1135883778333664	0.1930352747440338	-0.026742499321699142	-0.18937060236930847	0.008607317693531513	0.13049183785915375	0.09072491526603699	-0.2662283182144165	-0.1754545271396637	-0.09886118769645691	0.202736034989357	-0.08568267524242401	-0.13901911675930023	0.3926100730895996	-0.13828006386756897	0.2121349424123764	-0.3505873680114746	0.2256159782409668	-0.12008830904960632	0.046870723366737366	-0.014513077214360237	0.1141318827867508	-0.10351771116256714	0.09799493104219437	-0.08739675581455231	0.3314202129840851	0.245987668633461	-0.20396259427070618	0.5131385922431946	0.23980899155139923	-0.06715476512908936	0.20409782230854034	-0.06289496272802353	0.5137279629707336	-0.020259477198123932	0.06121000275015831	-0.1658267229795456	0.20804338157176971	0.09357770532369614	-0.04885994642972946	0.08268243819475174	-0.022279830649495125	0.08309352397918701	-0.036404773592948914	0.16857461631298065	0.20251333713531494
0.12266790121793747	0.00843277107924223	-0.15784430503845215	-0.03241860494017601	0.09278824180364609	-0.14872261881828308	0.14630815386772156	-0.068276047706604	0.021074775606393814	-0.041056763380765915	0.11998184025287628	0.01832330785691738	0.12245095521211624	-0.13151538372039795	-0.07407578825950623	0.0852242037653923	-0.0568053275346756	-0.11846260726451874	-0.04469240829348564	-0.06059519201517105	-0.005827396176755428	0.22177965939044952	-0.2739410400390625	0.10546215623617172	-0.1084301620721817	0.06688370555639267	0.22306130826473236	0.12686219811439514	-0.10015569627285004	-0.02755609154701233	-0.24698051810264587	-0.035799790173769	0.16612502932548523	-0.0391739085316658	0.00589783675968647	-0.037110425531864166	0.05516677722334862	-0.09857764095067978	-0.1995716243982315	-0.16120390594005585	0.008564145304262638	-0.10992848128080368	0.10833321511745453	-0.006041846703737974	0.030238449573516846	-0.16689644753932953	-0.12047789990901947	-0.07215294241905212	0.06623220443725586	0.1826346069574356	0.1610443890094757	-0.14760226011276245	-0.16684655845165253	-0.17313480377197266	0.12936000525951385	-0.10302920639514923	-0.02111021801829338	0.06477182358503342	0.000762765877880156	-0.2637869715690613	-0.059714362025260925	-0.19388368725776672	0.205239400267601	0.0017288196831941605
-0.013401237316429615	0.0991407036781311	0.24306319653987885	0.02092929184436798	-0.32458922266960144	0.07793223857879639	-0.33918777108192444	-0.320059597492218	0.4504282474517822	0.3680972754955292	-0.3099387288093567	0.18488582968711853	-0.3131689727306366	-0.3899884819984436	0.33572548627853394	-0.23875178396701813	-0.42180919647216797	0.016405852511525154	0.07069563120603561	0.3530462384223938	0.20642562210559845	-0.15461081266403198	0.06741386651992798	0.06851180642843246	0.32132863998413086	-0.4182385206222534	-0.2744237184524536	-0.3079737722873688	0.4490772783756256	0.10646455734968185	0.11000603437423706	0.04016628488898277	-0.27139925956726074	0.3639596104621887	-0.385932594537735	0.28643012046813965	-0.3907345235347748	0.24721863865852356	0.2046865075826645	0.29184162616729736	-0.1072663962841034	0.3794362545013428	-0.24269519746303558	0.44852572679519653	0.02869945392012596	-0.006450810935348272	0.23165574669837952	0.2698632478713989	-0.34716904163360596	0.04006670042872429	-0.2057953029870987	0.5137048363685608	0.1983731985092163	0.2740372121334076	-0.31965455412864685	0.4695408344268799	0.31065768003463745	-0.14368322491645813	-0.13669273257255554	0.18919575214385986	0.32768622040748596	0.03647489473223686	0.11325189471244812	0.1149020865559578
0.11962340772151947	0.09478358179330826	0.005858154036104679	-0.03970134258270264	-0.12015104293823242	-0.06492553651332855	-0.1396535485982895	-0.12735143303871155	0.22895991802215576	0.18257227540016174	-0.05358564853668213	0.1896008998155594	-0.17706646025180817	-0.24713590741157532	0.11301613599061966	-0.026588112115859985	-0.18518772721290588	-0.019836312159895897	0.05647048354148865	0.1357850432395935	0.058957286179065704	-0.02001100778579712	-0.10224342346191406	-0.07898285239934921	0.07227599620819092	-0.14866411685943604	-0.06878090649843216	-0.07618184387683868	0.24138972163200378	-0.058080561459064484	-0.051415152847766876	0.005353965330868959	-0.09746403992176056	0.09398376941680908	-0.1394207626581192	0.12073610723018646	-0.16908276081085205	0.13094647228717804	-0.01650969497859478	0.07754175364971161	0.01954793371260166	0.17291784286499023	-0.06381158530712128	0.20199353992938995	0.054501499980688095	-0.03423850238323212	0.14578057825565338	0.20465996861457825	-0.13147228956222534	0.08328191936016083	-0.021939262747764587	0.3604613244533539	-0.0014032189501449466	0.04946782439947128	-0.11107492446899414	0.14298075437545776	0.11476901173591614	-0.10666641592979431	-0.06800439953804016	-0.04704767465591431	0.06424526870250702	-0.019730085507035255	0.20479388535022736	0.126644566655159
0.11583781987428665	0.04860343039035797	-0.006829424761235714	-0.026594258844852448	-0.09161502122879028	-0.06678346544504166	-0.02377885766327381	-0.03904615342617035	0.10547135770320892	0.07169122993946075	-0.055692292749881744	0.15706667304039001	-0.035895366221666336	-0.32721561193466187	0.048242613673210144	-0.013905384577810764	-0.1364119052886963	-0.040857650339603424	-0.03848791494965553	0.11883126199245453	0.0005393758183345199	0.07234393805265427	-0.14060789346694946	-0.014519747346639633	0.09039662778377533	0.0033347969874739647	0.023690292611718178	-0.06601542234420776	0.07796754688024521	-0.05103721469640732	-0.17170894145965576	0.03378245234489441	-0.019172344356775284	0.07833070307970047	-0.06159878522157669	0.05068982020020485	-0.11052004247903824	-0.013790573924779892	-0.01973789744079113	-0.013837208971381187	0.016018953174352646	0.09400548785924911	-0.008149310015141964	0.09342235326766968	0.04337265342473984	-0.14443673193454742	0.0976743996143341	0.017082631587982178	-0.059365831315517426	0.10882542282342911	0.03512265905737877	0.17501522600650787	-0.02978932112455368	0.015242057852447033	-0.07941162586212158	0.05696761980652809	0.05406389757990837	0.05815117433667183	0.041308604180812836	-0.12014881521463394	0.08228009194135666	-0.14148597419261932	0.11126519739627838	0.11188380420207977
0.043595027178525925	-0.10706485062837601	0.11047941446304321	0.07225317507982254	-0.21521663665771484	0.12080312520265579	-0.27328020334243774	-0.21122783422470093	0.25628435611724854	0.23787039518356323	-0.18866831064224243	0.08973205089569092	-0.21454982459545135	-0.19769108295440674	0.18928667902946472	-0.2187412530183792	-0.2910462021827698	0.04170619323849678	-0.002717871218919754	0.21424143016338348	0.1418668031692505	0.006193453446030617	0.007131598889827728	0.13679632544517517	0.21022655069828033	-0.1877288669347763	-0.0005293774884194136	-0.21089358627796173	0.24969874322414398	0.15536415576934814	-0.0014882003888487816	0.10397336632013321	-0.19631542265415192	0.20909366011619568	-0.24298357963562012	0.14340971410274506	-0.25231724977493286	0.14822521805763245	0.10790437459945679	0.12836779654026031	-0.08166904002428055	0.17227983474731445	-0.10666609555482864	0.29846519231796265	0.03727421164512634	0.0018708390416577458	0.07670922577381134	0.025611847639083862	-0.16001760959625244	-0.03508507087826729	-0.11240608245134354	0.31328800320625305	0.11849009990692139	0.08710892498493195	-0.1785217821598053	0.3181510269641876	0.2536860704421997	-0.1032295674085617	-0.1075083464384079	0.011001339182257652	0.19777333736419678	-0.06276955455541611	0.1098540797829628	-0.0031527504324913025
